url,URL Length,Subdomains,Hostname Length,IP,Shortener,Hyphens,At Signs,Query Parameters,Resources,Suspicious Characters,Final Domain,SSL Exists,SSL Valid,SSL Issuer,Domain Age,Domain Expiry,Domain Registrar,VT Reputation,VT Malicious,VT Suspicious,VT Undetected,VT Harmless,favicon Present,favicon Different Domains,favicon Invalid Type,Anchor Tags,Anchor Empty Hrefs,Anchor Different Domains,Anchor Different Domains Ratio,External Metas,External Metas Suspicious Words,External Metas Ratio,External Scripts,External Scripts Suspicious Words,External Scripts Ratio,External Links,External Links Ratio,Total Links,External Total,Resources Total,Resources External,Resources External Ratio,SFH Total,SFH Blank Actions,SFH Different Domains,SFH Passwords,SFH Suspicious Words,IFrame src,IFrame src Hidden,IFrame src Size,IFrame src Different Domains,IFrame src No Sandbox,IFrame External src Ratio,IFrame srcdoc,IFrame srcdoc Scripts,IFrame srcdoc Hidden,IFrame srcdoc Suspicious Words,IFrame Total,JS Total,JS Inline,JS External,JS High Risk Patterns,JS Medium Risk Patterns,JS Low Risk Patterns,JS Different Domains,JS Behave Ratio,JS Risk Patterns Ratio,JS OnMouseOver Scripts,JS OnMouseOver Tags,NLP,AR Meta Refresh,AR JS,AR Cross Domain,Hidden Login Forms,Right Click Scripts,Right Click Menu Tags
http://28kjhga.pages.dev/-/zh/gp/customer-reviews/r3n94cfit71zb5/ref=cm_cr_dp_d_rvw_ttl?ie=utf8&asin=b00ia275hg,104,1,17,0,0,2,0,2,6,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sgr4fa.pages.dev/gp/video/acquisition/workflow/ref=atv_dp_non_js_pur?workflowtype=core-tvod&return_url=l2dwl3zpzgvvl2rldgfpbc9cmdhcwvoznzczl3jlzj1hdhzfzhbfbm9ux2pzx3b1cl9yzxq,174,1,16,0,0,1,0,2,5,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://attgp231.weebly.com/?user-agent=mozilla/5.0%20(windows%20nt%2010.0;%20win64;%20x64)%20applewebkit/537.36%20(khtml,112,1,19,0,0,1,0,1,0,1,weebly.com,1,1,Let's Encrypt,7020.46,284.5,SafeNames Ltd.,0,0,0,27,67,0,0,0,1,1,0,0,0,0,0,9,1,0.6,7,0.875,8,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,15,1,0,0,7,0.466666667,0.0625,0,0,9,0,0,0,1,0,0
http://wedfew1.pages.dev/-/zh/gp/customer-reviews/r1sk2dyif5oydu?asin=b0dswmxsc5,73,1,17,0,0,2,0,1,5,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,2,1,0,0,0,4,0,1,1,1,1,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,1,4,1,0.666666667,0,0,1,0,0,0,1,0,0
http://938295523674580141017928548260578675.hanefra7bikiemta.com/?308983904490733079867020890259131036784409=cm5hewxvckbuyxlsb3jicmvlbi5jb20,132,1,57,0,0,0,0,1,0,0,hanefra7bikiemta.com,1,1,Let's Encrypt,2474.06,82.94,"Wild West Domains, LLC",0,7,0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
http://ipfs.io/ipfs/bafkreieqdyeztbl4pksuqguqz43qjamwyvbyk3ovlkrez2qn26zcfuafou,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.7,333.3,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://potmeetspopstore.id/,19,0,19,0,0,0,0,0,0,0,potmeetspopstore.id,1,1,Google Trust Services,91.48,273.52,Unknown,0,12,0,30,52,1,0,0,0,0,0,0,0,3,0,11,0,0.6875,3,0.02189781,137,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,16,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
http://7360941234960790399191467.hanefra7bikiemta.com/?32978768133055153743402345398706645=anj1c3nlbgxaz3nylwfuzhjhzguuy29t,115,1,46,0,0,0,0,1,0,0,hanefra7bikiemta.com,1,1,Let's Encrypt,2474.06,82.94,"Wild West Domains, LLC",0,7,0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
http://secure-sso--itrustcapital----com---auth.webflow.io/,50,1,50,0,0,10,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,3,0,2,0.666666667,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,9,0,0,0,0,0,0
http://sheethalshobi.github.io/AmazonClone,35,1,23,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://vishnunaik-n-t.github.io/Amazon.github.io,41,1,24,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://shubham-sutar.github.io/amazon_clone,36,1,23,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://ciionbaspeo-loginn.gitbook.io/,29,1,29,0,0,1,0,0,0,0,gitbook.io,1,1,Google Trust Services,4097.22,285.78,"Cloudflare, Inc",0,0,0,30,64,1,0,4,3,0,1,0.333333333,0,9,0,20,0,1,17,0.772727273,22,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,20,0,2,0,20,1,0.083333333,0,0,57,0,0,0,0,0,0
http://sso----netcoins--com--cdn---auth.webflow.io/,43,1,43,0,0,11,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,7,0,0,0,0,0,0
http://shilpachalla.github.io/Amazon-clone,35,1,22,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://sreejith7.github.io/Amazon_Clone,32,1,19,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://skp3214.github.io/AmazonClone,29,1,17,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,39,37,1,0.5,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://faq-en-trezr-us.azurewebsites.net/,33,1,33,0,0,3,0,0,0,0,azurewebsites.net,0,0,Unknown,4892.7,221.3,MarkMonitor Inc.,0,0,0,29,65,1,1,0,0,0,0,0,0,1,0,1,20,0.166666667,1,0.2,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,1,1,0,0,0,0.222222222,0,0,0,0,0,0,3,0,0
http://shreyash-jadhav818.github.io/amazon.clone,41,1,28,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://my--sso-itrustcapital-com--s-cdn.webflow.io/,43,1,43,0,0,7,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,1,1,0,1,1,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,7,0,0,0,0,0,0
https://fseryy.pages.dev/gp/customer-reviews/R33HQ87JPVUHRY/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B07FYY5LVF,98,1,16,0,0,1,0,2,4,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,96,1,39,0.410526316,1,1,0.2,6,0,1,6,1,6,13,8,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,71,6,9,3,13,6,1,0.352112676,0,0,221,0,0,0,3,0,0
http://develect.github.io/signatureverificationmandatorynowba133e514180048f8188beb509bde40115b25ba1566403e69021,104,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0
https://rbfbjukik4.pages.dev/gp/customer-reviews/R1KUWNR3478FEY/,55,1,20,0,0,1,0,0,3,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,96,1,39,0.410526316,1,0,0.2,6,0,1,6,1,6,13,8,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,71,6,9,3,13,6,1,0.352112676,0,0,220,0,0,0,3,0,0
https://harshvardhan-mandake.github.io/Netflix-Clone/index,50,1,30,0,0,2,0,0,2,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8,5,4,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
https://dfgdh1.pages.dev/-/zh/gp/bestsellers/audible/18574437011/ref=zg_b_bs_18574437011_1??pf_rd_r=3T0Q50FT5NC3ERKJZ3WW&pf_rd_p=3T0Q50FT5NC3ERKJZ3WW,141,1,16,0,0,1,0,2,7,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,219,1,37,0.169724771,0,0,0,9,0,1,6,1,6,15,38,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,9,6,2,7,9,1,0.2,0,0,214,0,0,0,2,0,0
https://lzlwj.pages.dev/-/zh/gp/customer-reviews/R3Q5RJ4LKDFHCI?ASIN=1619698021,71,1,15,0,0,2,0,1,5,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,92,1,39,0.428571429,1,0,0.2,6,0,1,6,1,6,13,8,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,73,6,9,3,15,6,1,0.369863014,0,0,210,0,0,0,3,0,0
http://subhajitm6.github.io/Amazon-Clone,33,1,20,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://loua101.github.io/clonee/pagina%201/,35,1,17,0,0,0,0,0,2,1,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,0,0,0,0,0,9,0,0.6,3,0.75,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15,1,0,0,9,0.6,0.333333333,0,0,0,0,0,0,0,0,0
http://officialvaseem.github.io/Amazon-Clone,37,1,24,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://ufggfnh2.pages.dev/gp/customer-reviews/RKSRONL4XHG8P?ASIN=B0CJYDCW7H,68,1,18,0,0,1,0,1,3,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,91,1,39,0.433333333,1,0,0.2,6,0,1,6,1,6,13,8,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,6,9,3,15,6,1,0.375,0,0,222,0,0,0,3,0,0
http://streamcommunity.netlify.app/,27,1,27,0,0,0,0,0,0,0,netlify.app,1,1,DigiCert Inc,-1,-1,Unknown,0,1,0,29,64,1,1,0,89,1,88,1,3,2,0.2,0,1,0,2,0.2,10,5,10,10,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0,0,0,0,0,0,89,0,0,0,3,0,0
http://sso--iitrustcapital-auth---usa.webflow.io/,41,1,41,0,0,6,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,4,0,2,0.5,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,17,0,0,0,0,0,0
https://amazon-v2-f1g8whwsa-imsrs3.vercel.app/,37,1,37,0,0,3,0,0,0,0,vercel.app,1,1,Let's Encrypt,1967.35,224.65,Tucows Domains Inc,0,1,0,29,64,0,0,0,6,0,6,1,0,0,0,0,0,0,0,0,13,0,80,38,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
https://my-site-104771-102344.square.site/,33,1,33,0,0,3,0,0,0,0,square.site,1,1,Let's Encrypt,2323.89,2059.52,"MarkMonitor, Inc (TLDs)",0,0,0,29,65,1,0,0,0,0,0,0,0,0,0,9,0,1,4,0.173913043,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,1,0,1,9,1,0.25,0,0,0,0,0,0,0,0,0
https://microsftdocuments.pages.dev/check.js.zip,40,1,27,0,0,0,0,0,1,0,pages.dev,1,1,Google Trust Services,1749.37,441.63,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,52,5,47,1,0,0,0,1,0,1,3,1,3,4,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,3,3,0,1,1,0.857142857,0,0,27,0,1,0,1,0,0
https://tinglaomanagement.com/landbank1/login,37,0,21,0,0,0,0,0,2,0,tinglaomanagement.com,1,1,Sectigo Limited,4266.76,116.24,IONOS SE,0,13,1,26,54,1,1,0,12,0,7,0.583333333,0,1,0,11,1,0.785714286,2,0.4,5,13,4,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,1,14,0,0,0,11,0.785714286,0,0,0,9,0,1,0,1,0,1
https://again1406.github.io/My-Netflix/index,36,1,19,0,0,1,0,0,2,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,1,0,0,23,22,1,1,0,0,0,0,0,0,1,0.333333333,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
https://anmolsinha001.github.io/NetflixHomePage/index.html,50,1,23,0,0,0,0,0,2,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,1,1,0,19,5,14,1,0,0,0,0,0,0,2,0.666666667,3,2,4,4,1,0,0,0,0,0,2,2,0,2,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
https://kiruthi2508.github.io/Netflix-clone/signIn.html,47,1,21,0,0,1,0,0,2,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,18,17,1,1,0,0,0,1,0,1,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0
https://page-web-sso-ndax.webflow.io/,28,1,28,0,0,3,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,1,1,1,0,2,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://chhatarapati-chandril.github.io/NetflixClone/,44,1,31,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,1,1,0,15,0,0,0,0,0,0,9,0,1,3,1,3,12,29,18,0.620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,2,0,8,0.888888889,3,0,0,9,0,0,0,0,0,0
http://rohinbood__logiin.godaddysites.com/,34,1,34,0,0,0,0,0,0,0,godaddysites.com,1,1,"GoDaddy.com, Inc.",4228.76,2711.24,"GoDaddy.com, LLC",0,1,0,29,64,1,13,13,1,0,1,1,2,0,0.133333333,27,0,1,13,0.928571429,14,42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,27,1,0,0,27,1,0.5,0,0,0,0,0,0,0,0,0
https://ca-netcoins-auth-nav-cdn.webflow.io/,35,1,35,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,4,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://ca-netcoins---auth--nav-cdn.webflow.io/,38,1,38,0,0,7,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,11,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,12,0,0,0,0,0,0
https://azure-sso-eng-ca-netcoins-com-cdn.webflow.io/,44,1,44,0,0,6,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,1,1,1,0,4,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://elizabethjame20.github.io/Bank-of-America-prot/,46,1,25,0,0,3,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
https://ca-netcoins---auth--nav--cdn.webflow.io/,39,1,39,0,0,8,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,11,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,12,0,0,0,0,0,0
https://ca-netcoins-auth---nav---cdn.webflow.io/,39,1,39,0,0,8,0,0,0,0,webflow.io,1,1,Amazon,4423.38,1055.62,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,11,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,12,0,0,0,0,0,0
https://trump-chield.vercel.app/new/,27,1,23,0,0,1,0,0,1,0,vercel.app,1,1,Let's Encrypt,1967.35,224.65,Tucows Domains Inc,0,1,0,29,64,1,0,0,0,0,0,0,0,2,0,3,0,1,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,1,1,0.333333333,1,0,0,4,0,0,0,0,0,0
http://sudipta4774.github.io/Amazon-Clone-Website,42,1,21,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://talktalkwebmailwushb.weebly.com/,31,1,31,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.46,284.5,SafeNames Ltd.,0,0,0,27,67,0,0,0,1,1,0,0,0,0,0,9,1,0.5625,8,0.888888889,9,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,16,1,0,0,8,0.5,0.0625,0,0,8,0,0,0,1,0,0
http://seemakri123.github.io/amazonUI,30,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://instagram-llp.github.io/instagram,33,1,23,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
http://oeccd.sbs/,9,0,9,0,0,0,0,0,0,0,oeccd.sbs,1,1,Let's Encrypt,112.48,252.52,Unknown,0,13,0,30,51,1,0,1,20,0,14,0.7,0,2,0,0,0,0,0,0,6,0,45,7,0.155555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,14,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
https://kukooinlogio.gitbook.io/,23,1,23,0,0,0,0,0,0,0,gitbook.io,1,1,Google Trust Services,4097.22,285.78,"Cloudflare, Inc",0,0,0,30,64,1,0,4,3,0,1,0.333333333,0,2,0,20,0,1,17,0.772727273,22,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,26,20,0,2,0,20,1,0.076923077,0,0,7,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreibgp7susssfwgudnk6tori7jrc2hmg5oto4mmmwug36ns2cy2kkem,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,4,4,0,0,0,0,0,5,0,1,4,1,4,9,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,1,3,1,0.2,0.8,0,0,48,0,0,0,1,0,0
http://sgajvalli.github.io/webpage-projects,36,1,19,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://crustpizza-rozelle.com.au/order-now,35,0,25,0,0,2,0,0,1,0,crustpizza-rozelle.com.au,1,1,Google Trust Services,-1,-1,GoDaddy.com LLC trading as GoDaddy.com,0,0,0,32,62,1,4,4,0,0,0,0,0,0,0,5,1,0.064102564,7,0.875,8,12,2,2,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,79,1,78,0,0,0,3,0.038461538,0,0,0,0,0,0,0,0,0,0
http://bafybeifutrpudb4tby43te7wlsidzack5rldsishsssnb3h5tsd5z5g3ra.ipfs.dweb.link/jour.html,84,2,74,0,0,0,0,0,1,0,dweb.link,1,1,Let's Encrypt,3035.43,251.57,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,5,1,0,0,0,0,0,1,0,4,0,0.5,6,0.857142857,7,10,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,4,9,1,1,0,1,0.111111111,0.5,0,0,9,0,0,0,1,1,0
http://sujalchilai.github.io/amazon-clone,34,1,21,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.68,629.32,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://mauve.srdrefaccionesymaquinado.com/,34,1,34,0,0,0,0,0,0,0,srdrefaccionesymaquinado.com,1,1,Let's Encrypt,2098.67,93.33,"Akky Online Solutions, S.A. de C.V.",0,10,0,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0
